pair_id,shard_id,donor_entity,recipient_entity,role,direction,prompt,layer,layer_hook_definition,position_group,token_positions,token_ids,decoded_tokens,subject_span,first_role_span,second_role_span,donor_token_id,recipient_token_id,donor_token_string,recipient_token_string,original_donor_logit_donor,original_donor_logit_recipient,original_donor_prob_donor,original_donor_prob_recipient,original_recipient_logit_donor,original_recipient_logit_recipient,original_recipient_prob_donor,original_recipient_prob_recipient,patched_logit_donor,patched_logit_recipient,patched_prob_donor,patched_prob_recipient,original_donor_margin,original_recipient_margin,patched_margin,baseline_separation,normalized_recovery
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,2,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_10,[10],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016830608365125954,0.05992111563682556,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_00,[0],[33024],"[""Everyone""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_01,[1],[8788],"[""\u0120knows""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_02,[2],[44380],"[""\u0120Darwin""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,30.375,22.25,0.01517009362578392,4.491026174946455e-06,7.125,-5.875,8.125,13.0,1.0769230769230769
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_03,[3],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00017995433881878853,0.05653997138142586,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_04,[4],[264],"[""\u0120a""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.5,31.5,0.00015148139209486544,0.06111195683479309,7.125,-5.875,-6.0,13.0,-0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_05,[5],[27185],"[""\u0120celebrated""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.125,31.0,9.047667845152318e-05,0.03221192955970764,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_06,[6],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.375,31.25,0.00012014448293484747,0.042774397879838943,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_07,[7],[13],"["".""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.5,31.25,0.0001444889057893306,0.045397061854600906,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_08,[8],[576],"[""\u0120The""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00017109299369622022,0.05375581979751587,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_09,[9],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00014824533718638122,0.04657730087637901,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,3,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_10,[10],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016405913629569113,0.05840909853577614,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_00,[0],[33024],"[""Everyone""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_01,[1],[8788],"[""\u0120knows""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_02,[2],[44380],"[""\u0120Darwin""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,30.5,22.125,0.020405670627951622,4.704728326032637e-06,7.125,-5.875,8.375,13.0,1.0961538461538463
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_03,[3],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.0001711054501356557,0.06091776117682457,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_04,[4],[264],"[""\u0120a""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00015404816076625139,0.054844941943883896,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_05,[5],[27185],"[""\u0120celebrated""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.25,31.0,9.881734877126291e-05,0.031047489494085312,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_06,[6],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.375,31.25,0.00011551631905604154,0.04112665727734566,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_07,[7],[13],"["".""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00014992097567301244,0.047103770077228546,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_08,[8],[576],"[""\u0120The""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.0001511069422122091,0.05379779636859894,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_09,[9],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.0001487639092374593,0.05296362191438675,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,4,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_10,[10],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.5,31.375,0.00014613231178373098,0.05202670767903328,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_00,[0],[33024],"[""Everyone""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_01,[1],[8788],"[""\u0120knows""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_02,[2],[44380],"[""\u0120Darwin""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,30.75,21.875,0.02980130724608898,4.1674634303490166e-06,7.125,-5.875,8.875,13.0,1.1346153846153846
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_03,[3],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00017149810446426272,0.06105755269527435,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_04,[4],[264],"[""\u0120a""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00016875930305104703,0.0530225969851017,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_05,[5],[27185],"[""\u0120celebrated""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.0001639101974433288,0.051499053835868835,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_06,[6],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00016552043962292373,0.05200497433543205,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_07,[7],[13],"["".""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,24.75,30.625,5.8689249271992594e-05,0.020894821733236313,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_08,[8],[576],"[""\u0120The""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016784646140877157,0.059757478535175323,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_09,[9],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00015957771393004805,0.056813597679138184,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,5,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_10,[10],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.5,31.25,0.0001472563308198005,0.04626656323671341,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_00,[0],[33024],"[""Everyone""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_01,[1],[8788],"[""\u0120knows""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_02,[2],[44380],"[""\u0120Darwin""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,30.875,22.0,0.033599358052015305,4.698589236795669e-06,7.125,-5.875,8.875,13.0,1.1346153846153846
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_03,[3],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00017236148414667696,0.06136494129896164,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_04,[4],[264],"[""\u0120a""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.0001656140375416726,0.05203438177704811,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_05,[5],[27185],"[""\u0120celebrated""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.25,0.00016497322940267622,0.04574250429868698,7.125,-5.875,-5.625,13.0,0.019230769230769232
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_06,[6],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.75,31.5,0.00018460748833604157,0.05800195038318634,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_07,[7],[13],"["".""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,24.75,30.625,5.995131505187601e-05,0.021344147622585297,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_08,[8],[576],"[""\u0120The""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.75,31.5,0.00018752449250314385,0.05891844630241394,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_09,[9],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.75,31.5,0.00016551856242585927,0.052004385739564896,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,6,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_10,[10],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.375,31.125,0.00013529561692848802,0.04250862076878548,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_00,[0],[33024],"[""Everyone""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_01,[1],[8788],"[""\u0120knows""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00016676937229931355,0.05937401205301285,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_02,[2],[44380],"[""\u0120Darwin""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,30.75,22.0,0.02963363006711006,4.695784355135402e-06,7.125,-5.875,8.75,13.0,1.125
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_03,[3],[572],"[""\u0120was""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.00015925585466902703,0.05669901520013809,7.125,-5.875,-5.875,13.0,0.0
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_04,[4],[264],"[""\u0120a""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.75,31.5,0.0001723196910461411,0.05414123833179474,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_05,[5],[27185],"[""\u0120celebrated""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.375,0.00016698504623491317,0.05246514081954956,7.125,-5.875,-5.75,13.0,0.009615384615384616
scientist_Einstein_into_Darwin,0,Einstein,Darwin,scientist,Einstein_into_Darwin,Everyone knows Darwin was a celebrated scientist. The scientist was,7,cumulative residual state at output of transformer block; layer 0 is output of block 0,token_06,[6],[27468],"[""\u0120scientist""]",[2],[6],[9],54052,44380,ĠEinstein,ĠDarwin,29.625,22.5,0.0045270477421581745,3.6430649288377026e-06,25.625,31.5,0.00016676937229931355,0.05937401205301285,25.625,31.5,0.000161684540216811,0.05756368488073349,7.125,-5.875,-5.875,13.0,0.0
